yil/ay/gun,yil,ay,ayAdi,gun,gunAdi,saat,dakika,saniye,konum,alanIsmi,tasitTipi
2025/2/7,2025,2,Şubat,7,Cuma,1587486,1587486,1587486,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1587520,1587520,1587520,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1587551,1587551,1587551,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1587576,1587576,1587576,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1587591,1587591,1587591,kampusGiris,cikis,truck
2025/2/7,2025,2,Şubat,7,Cuma,1587592,1587592,1587592,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1587637,1587637,1587637,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1587662,1587662,1587662,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1587737,1587737,1587737,kampusGiris,cikis,bus
2025/2/7,2025,2,Şubat,7,Cuma,1587786,1587786,1587786,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1588163,1588163,1588163,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1588436,1588436,1588436,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1588445,1588445,1588445,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1589176,1589176,1589176,kampusGiris,giris,van
2025/2/7,2025,2,Şubat,7,Cuma,1589212,1589212,1589212,kampusGiris,cikis,van
2025/2/7,2025,2,Şubat,7,Cuma,1589264,1589264,1589264,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1589308,1589308,1589308,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1589389,1589389,1589389,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1589468,1589468,1589468,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1589680,1589680,1589680,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1589732,1589732,1589732,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1589860,1589860,1589860,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1590125,1590125,1590125,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1590127,1590127,1590127,kampusGiris,cikis,van
2025/2/7,2025,2,Şubat,7,Cuma,1590150,1590150,1590150,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1590178,1590178,1590178,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1590285,1590285,1590285,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1590367,1590367,1590367,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1590462,1590462,1590462,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1590538,1590538,1590538,kampusGiris,giris,van
2025/2/7,2025,2,Şubat,7,Cuma,1590540,1590540,1590540,kampusGiris,giris,van
2025/2/7,2025,2,Şubat,7,Cuma,1590605,1590605,1590605,kampusGiris,giris,motorcycle
2025/2/7,2025,2,Şubat,7,Cuma,1590615,1590615,1590615,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1590618,1590618,1590618,kampusGiris,giris,motorcycle
2025/2/7,2025,2,Şubat,7,Cuma,1590704,1590704,1590704,kampusGiris,giris,van
2025/2/7,2025,2,Şubat,7,Cuma,1590715,1590715,1590715,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1590871,1590871,1590871,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1590998,1590998,1590998,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1591090,1591090,1591090,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1591221,1591221,1591221,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1591279,1591279,1591279,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1591324,1591324,1591324,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1591428,1591428,1591428,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1591485,1591485,1591485,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1591488,1591488,1591488,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1591555,1591555,1591555,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1591556,1591556,1591556,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1591568,1591568,1591568,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1591630,1591630,1591630,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1591686,1591686,1591686,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1591766,1591766,1591766,kampusGiris,giris,van
2025/2/7,2025,2,Şubat,7,Cuma,1591946,1591946,1591946,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1591995,1591995,1591995,kampusGiris,cikis,motorcycle
2025/2/7,2025,2,Şubat,7,Cuma,1592185,1592185,1592185,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1592605,1592605,1592605,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1592640,1592640,1592640,kampusGiris,cikis,van
2025/2/7,2025,2,Şubat,7,Cuma,1592684,1592684,1592684,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1592743,1592743,1592743,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1592748,1592748,1592748,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1592796,1592796,1592796,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1592832,1592832,1592832,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1592853,1592853,1592853,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1592899,1592899,1592899,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1593002,1593002,1593002,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1593020,1593020,1593020,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1593100,1593100,1593100,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1593393,1593393,1593393,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1593713,1593713,1593713,kampusGiris,giris,motorcycle
2025/2/7,2025,2,Şubat,7,Cuma,1593822,1593822,1593822,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1593866,1593866,1593866,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1594060,1594060,1594060,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1594331,1594331,1594331,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1594381,1594381,1594381,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1594419,1594419,1594419,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1594566,1594566,1594566,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1594692,1594692,1594692,kampusGiris,giris,bus
2025/2/7,2025,2,Şubat,7,Cuma,1594780,1594780,1594780,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1594943,1594943,1594943,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1594974,1594974,1594974,kampusGiris,giris,motorcycle
2025/2/7,2025,2,Şubat,7,Cuma,1595027,1595027,1595027,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1595100,1595100,1595100,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1595126,1595126,1595126,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1595601,1595601,1595601,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1595935,1595935,1595935,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1596023,1596023,1596023,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1596032,1596032,1596032,kampusGiris,cikis,van
2025/2/7,2025,2,Şubat,7,Cuma,1596059,1596059,1596059,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1596083,1596083,1596083,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1596097,1596097,1596097,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1596111,1596111,1596111,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1596297,1596297,1596297,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1596640,1596640,1596640,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1596673,1596673,1596673,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1596999,1596999,1596999,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1597137,1597137,1597137,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1597416,1597416,1597416,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1597442,1597442,1597442,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1597443,1597443,1597443,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1597493,1597493,1597493,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1597709,1597709,1597709,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1597746,1597746,1597746,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1597819,1597819,1597819,kampusGiris,cikis,bus
2025/2/7,2025,2,Şubat,7,Cuma,1597847,1597847,1597847,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1597873,1597873,1597873,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1597884,1597884,1597884,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1597895,1597895,1597895,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1597917,1597917,1597917,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1597932,1597932,1597932,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1597936,1597936,1597936,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1597948,1597948,1597948,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1597988,1597988,1597988,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1598104,1598104,1598104,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1598141,1598141,1598141,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1598145,1598145,1598145,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1598225,1598225,1598225,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1598241,1598241,1598241,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1598292,1598292,1598292,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1598296,1598296,1598296,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1598425,1598425,1598425,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1598951,1598951,1598951,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1599288,1599288,1599288,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1599321,1599321,1599321,kampusGiris,giris,motorcycle
2025/2/7,2025,2,Şubat,7,Cuma,1599384,1599384,1599384,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1599496,1599496,1599496,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1599548,1599548,1599548,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1599565,1599565,1599565,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1599602,1599602,1599602,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1599609,1599609,1599609,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1599686,1599686,1599686,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1599718,1599718,1599718,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1600018,1600018,1600018,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1600356,1600356,1600356,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1600412,1600412,1600412,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1600443,1600443,1600443,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1600583,1600583,1600583,kampusGiris,giris,bus
2025/2/7,2025,2,Şubat,7,Cuma,1600607,1600607,1600607,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1600710,1600710,1600710,kampusGiris,cikis,bus
2025/2/7,2025,2,Şubat,7,Cuma,1601139,1601139,1601139,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1601307,1601307,1601307,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1601345,1601345,1601345,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1601385,1601385,1601385,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1601440,1601440,1601440,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1601467,1601467,1601467,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1601535,1601535,1601535,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1601730,1601730,1601730,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1601910,1601910,1601910,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1602035,1602035,1602035,kampusGiris,giris,motorcycle
2025/2/7,2025,2,Şubat,7,Cuma,1602064,1602064,1602064,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1602191,1602191,1602191,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1602210,1602210,1602210,kampusGiris,cikis,motorcycle
2025/2/7,2025,2,Şubat,7,Cuma,1602709,1602709,1602709,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1602725,1602725,1602725,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1602775,1602775,1602775,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1602864,1602864,1602864,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1602968,1602968,1602968,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1602973,1602973,1602973,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1603002,1603002,1603002,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1603300,1603300,1603300,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1603479,1603479,1603479,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1603627,1603627,1603627,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1603671,1603671,1603671,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1603675,1603675,1603675,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1603729,1603729,1603729,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1603778,1603778,1603778,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1603914,1603914,1603914,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1604209,1604209,1604209,kampusGiris,giris,motorcycle
2025/2/7,2025,2,Şubat,7,Cuma,1604575,1604575,1604575,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1604593,1604593,1604593,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1604664,1604664,1604664,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1604706,1604706,1604706,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1604923,1604923,1604923,kampusGiris,cikis,motorcycle
2025/2/7,2025,2,Şubat,7,Cuma,1604965,1604965,1604965,kampusGiris,giris,bus
2025/2/7,2025,2,Şubat,7,Cuma,1605045,1605045,1605045,kampusGiris,giris,motorcycle
2025/2/7,2025,2,Şubat,7,Cuma,1605134,1605134,1605134,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1605195,1605195,1605195,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1605233,1605233,1605233,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1605246,1605246,1605246,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1605333,1605333,1605333,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1605349,1605349,1605349,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1605373,1605373,1605373,kampusGiris,giris,motorcycle
2025/2/7,2025,2,Şubat,7,Cuma,1605384,1605384,1605384,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1605396,1605396,1605396,kampusGiris,cikis,motorcycle
2025/2/7,2025,2,Şubat,7,Cuma,1605700,1605700,1605700,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1606076,1606076,1606076,kampusGiris,giris,van
2025/2/7,2025,2,Şubat,7,Cuma,1606117,1606117,1606117,kampusGiris,giris,van
2025/2/7,2025,2,Şubat,7,Cuma,1606229,1606229,1606229,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1606231,1606231,1606231,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1606285,1606285,1606285,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1606330,1606330,1606330,kampusGiris,cikis,van
2025/2/7,2025,2,Şubat,7,Cuma,1606393,1606393,1606393,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1606448,1606448,1606448,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1606653,1606653,1606653,kampusGiris,cikis,bus
2025/2/7,2025,2,Şubat,7,Cuma,1606688,1606688,1606688,kampusGiris,cikis,bus
2025/2/7,2025,2,Şubat,7,Cuma,1606824,1606824,1606824,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1606929,1606929,1606929,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1606963,1606963,1606963,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1606973,1606973,1606973,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1606987,1606987,1606987,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1607075,1607075,1607075,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1607140,1607140,1607140,kampusGiris,giris,bus
2025/2/7,2025,2,Şubat,7,Cuma,1607178,1607178,1607178,kampusGiris,giris,motorcycle
2025/2/7,2025,2,Şubat,7,Cuma,1607635,1607635,1607635,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1607811,1607811,1607811,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1607944,1607944,1607944,kampusGiris,cikis,van
2025/2/7,2025,2,Şubat,7,Cuma,1608070,1608070,1608070,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1608123,1608123,1608123,kampusGiris,giris,motorcycle
2025/2/7,2025,2,Şubat,7,Cuma,1608124,1608124,1608124,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1608188,1608188,1608188,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1608207,1608207,1608207,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1608230,1608230,1608230,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1608264,1608264,1608264,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1608278,1608278,1608278,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1608335,1608335,1608335,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1608371,1608371,1608371,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1608417,1608417,1608417,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1608432,1608432,1608432,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1608529,1608529,1608529,kampusGiris,giris,motorcycle
2025/2/7,2025,2,Şubat,7,Cuma,1608688,1608688,1608688,kampusGiris,cikis,bus
2025/2/7,2025,2,Şubat,7,Cuma,1608744,1608744,1608744,kampusGiris,giris,van
2025/2/7,2025,2,Şubat,7,Cuma,1608758,1608758,1608758,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1608838,1608838,1608838,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1608877,1608877,1608877,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1608916,1608916,1608916,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1608923,1608923,1608923,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1609000,1609000,1609000,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1609406,1609406,1609406,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1609562,1609562,1609562,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1609593,1609593,1609593,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1609680,1609680,1609680,kampusGiris,giris,bus
2025/2/7,2025,2,Şubat,7,Cuma,1609726,1609726,1609726,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1609819,1609819,1609819,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1609828,1609828,1609828,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1609836,1609836,1609836,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1609873,1609873,1609873,kampusGiris,giris,van
2025/2/7,2025,2,Şubat,7,Cuma,1609885,1609885,1609885,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1609931,1609931,1609931,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1609977,1609977,1609977,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1610059,1610059,1610059,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1610244,1610244,1610244,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1610293,1610293,1610293,kampusGiris,cikis,motorcycle
2025/2/7,2025,2,Şubat,7,Cuma,1610306,1610306,1610306,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1610342,1610342,1610342,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1610409,1610409,1610409,kampusGiris,cikis,van
2025/2/7,2025,2,Şubat,7,Cuma,1610458,1610458,1610458,kampusGiris,giris,motorcycle
2025/2/7,2025,2,Şubat,7,Cuma,1610491,1610491,1610491,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1610523,1610523,1610523,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1610541,1610541,1610541,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1610582,1610582,1610582,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1610614,1610614,1610614,kampusGiris,cikis,bus
2025/2/7,2025,2,Şubat,7,Cuma,1610654,1610654,1610654,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1610745,1610745,1610745,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1610877,1610877,1610877,kampusGiris,cikis,motorcycle
2025/2/7,2025,2,Şubat,7,Cuma,1611048,1611048,1611048,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1611469,1611469,1611469,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1611473,1611473,1611473,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1611547,1611547,1611547,kampusGiris,cikis,van
2025/2/7,2025,2,Şubat,7,Cuma,1611612,1611612,1611612,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1611638,1611638,1611638,kampusGiris,cikis,van
2025/2/7,2025,2,Şubat,7,Cuma,1611639,1611639,1611639,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1611647,1611647,1611647,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1611686,1611686,1611686,kampusGiris,giris,motorcycle
2025/2/7,2025,2,Şubat,7,Cuma,1611690,1611690,1611690,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1611691,1611691,1611691,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1611725,1611725,1611725,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1611737,1611737,1611737,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1612222,1612222,1612222,kampusGiris,cikis,truck
2025/2/7,2025,2,Şubat,7,Cuma,1612300,1612300,1612300,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1613074,1613074,1613074,kampusGiris,cikis,motorcycle
2025/2/7,2025,2,Şubat,7,Cuma,1613106,1613106,1613106,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1613134,1613134,1613134,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1613166,1613166,1613166,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1613326,1613326,1613326,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1613362,1613362,1613362,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1613394,1613394,1613394,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1613434,1613434,1613434,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1613449,1613449,1613449,kampusGiris,cikis,van
2025/2/7,2025,2,Şubat,7,Cuma,1613634,1613634,1613634,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1613759,1613759,1613759,kampusGiris,cikis,van
2025/2/7,2025,2,Şubat,7,Cuma,1613910,1613910,1613910,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1614249,1614249,1614249,kampusGiris,giris,car
2025/2/7,2025,2,Şubat,7,Cuma,1614279,1614279,1614279,kampusGiris,giris,van
2025/2/7,2025,2,Şubat,7,Cuma,1614325,1614325,1614325,kampusGiris,cikis,car
2025/2/7,2025,2,Şubat,7,Cuma,1614558,1614558,1614558,kampusGiris,cikis,motorcycle
2025/2/7,2025,2,Şubat,7,Cuma,1614803,1614803,1614803,kampusGiris,giris,car
